Senate - 2001 Election: Western Australia																																																																																																																																																																																																																																																													
First Preference Votes by Candidate																																																																																																																																																																																																																																																													
By Polling Place																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
Perth (82049)																																																																																																																																																																																																																																																													
			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Inglewood North		9	0.40		2	0.09		0	0.00		11	0.49		1	0.04		2	0.09		1	0.04		4	0.18		0	0.00		0	0.00		0	0.00		0	0.00		13	0.58		4	0.18		0	0.00		17	0.75		5	0.22		0	0.00		0	0.00		5	0.22		752	33.38		11	0.49		1	0.04		2	0.09		6	0.27		1	0.04		0	0.00		773	34.31		20	0.89		5	0.22		0	0.00		25	1.11		1	0.04		0	0.00		0	0.00		1	0.04		53	2.35		14	0.62		0	0.00		0	0.00		0	0.00		67	2.97		23	1.02		3	0.13		0	0.00		26	1.15		0	0.00		0	0.00		0	0.00		0	0.00		6	0.27		1	0.04		0	0.00		7	0.31		0	0.00		2	0.09		0	0.00		2	0.09		11	0.49		0	0.00		0	0.00		11	0.49		222	9.85		30	1.33		3	0.13		1	0.04		256	11.36		816	36.22		19	0.84		2	0.09		0	0.00		0	0.00		837	37.15		160	7.10		42	1.86		2	0.09		1	0.04		3	0.13		208	9.23		3	0.13		3	0.13		2253	95.87		97	4.13		2350	3.00
	Kiara		6	0.40		1	0.07		0	0.00		7	0.47		1	0.07		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		0	0.00		29	1.95		3	0.20		0	0.00		32	2.15		0	0.00		0	0.00		0	0.00		0	0.00		414	27.86		3	0.20		1	0.07		0	0.00		1	0.07		0	0.00		2	0.13		421	28.33		6	0.40		5	0.34		0	0.00		11	0.74		3	0.20		0	0.00		0	0.00		3	0.20		87	5.85		5	0.34		0	0.00		1	0.07		0	0.00		93	6.26		12	0.81		4	0.27		0	0.00		16	1.08		0	0.00		0	0.00		0	0.00		0	0.00		5	0.34		0	0.00		1	0.07		6	0.40		0	0.00		0	0.00		0	0.00		0	0.00		17	1.14		0	0.00		0	0.00		17	1.14		68	4.58		11	0.74		1	0.07		0	0.00		80	5.38		722	48.59		18	1.21		1	0.07		0	0.00		2	0.13		743	50.00		51	3.43		4	0.27		0	0.00		0	0.00		0	0.00		55	3.70		1	0.07		1	0.07		1486	96.24		58	3.76		1544	1.97
	Lockridge		7	0.40		1	0.06		0	0.00		8	0.46		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		1	0.06		22	1.26		3	0.17		0	0.00		25	1.43		4	0.23		0	0.00		0	0.00		4	0.23		307	17.57		2	0.11		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		310	17.74		8	0.46		0	0.00		0	0.00		8	0.46		1	0.06		0	0.00		1	0.06		2	0.11		112	6.41		9	0.52		0	0.00		0	0.00		0	0.00		121	6.93		14	0.80		1	0.06		0	0.00		15	0.86		0	0.00		0	0.00		0	0.00		0	0.00		11	0.63		0	0.00		0	0.00		11	0.63		0	0.00		1	0.06		0	0.00		1	0.06		28	1.60		2	0.11		0	0.00		30	1.72		116	6.64		4	0.23		4	0.23		0	0.00		124	7.10		992	56.78		27	1.55		1	0.06		1	0.06		1	0.06		1022	58.50		60	3.43		4	0.23		0	0.00		1	0.06		0	0.00		65	3.72		0	0.00		0	0.00		1747	95.62		80	4.38		1827	2.34
	Maylands		12	0.40		4	0.13		2	0.07		18	0.60		1	0.03		0	0.00		0	0.00		1	0.03		1	0.03		0	0.00		0	0.00		1	0.03		24	0.80		3	0.10		2	0.07		29	0.97		4	0.13		2	0.07		1	0.03		7	0.23		898	29.95		26	0.87		1	0.03		0	0.00		1	0.03		1	0.03		1	0.03		928	30.95		23	0.77		6	0.20		0	0.00		29	0.97		3	0.10		0	0.00		0	0.00		3	0.10		108	3.60		20	0.67		0	0.00		0	0.00		0	0.00		128	4.27		11	0.37		4	0.13		1	0.03		16	0.53		1	0.03		0	0.00		0	0.00		1	0.03		14	0.47		0	0.00		0	0.00		14	0.47		0	0.00		6	0.20		0	0.00		6	0.20		26	0.87		0	0.00		0	0.00		26	0.87		236	7.87		48	1.60		10	0.33		3	0.10		297	9.91		1221	40.73		39	1.30		4	0.13		3	0.10		6	0.20		1273	42.46		169	5.64		43	1.43		0	0.00		2	0.07		3	0.10		217	7.24		4	0.13		4	0.13		2998	94.48		175	5.52		3173	4.06
	Maylands East		3	0.20		0	0.00		0	0.00		3	0.20		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		1	0.07		11	0.73		2	0.13		0	0.00		13	0.86		0	0.00		0	0.00		0	0.00		0	0.00		492	32.60		12	0.80		0	0.00		0	0.00		8	0.53		0	0.00		1	0.07		513	34.00		4	0.27		3	0.20		0	0.00		7	0.46		0	0.00		0	0.00		0	0.00		0	0.00		69	4.57		16	1.06		0	0.00		0	0.00		0	0.00		85	5.63		17	1.13		2	0.13		1	0.07		20	1.33		0	0.00		1	0.07		0	0.00		1	0.07		3	0.20		1	0.07		0	0.00		4	0.27		0	0.00		1	0.07		0	0.00		1	0.07		5	0.33		2	0.13		1	0.07		8	0.53		105	6.96		6	0.40		1	0.07		0	0.00		112	7.42		580	38.44		20	1.33		1	0.07		1	0.07		0	0.00		602	39.89		101	6.69		32	2.12		2	0.13		1	0.07		2	0.13		138	9.15		1	0.07		1	0.07		1509	95.75		67	4.25		1576	2.01
	Menora		6	1.66		3	0.83		0	0.00		9	2.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.11		0	0.00		0	0.00		4	1.11		0	0.00		0	0.00		0	0.00		0	0.00		164	45.43		2	0.55		0	0.00		0	0.00		1	0.28		0	0.00		0	0.00		167	46.26		6	1.66		0	0.00		0	0.00		6	1.66		0	0.00		0	0.00		0	0.00		0	0.00		12	3.32		2	0.55		0	0.00		0	0.00		0	0.00		14	3.88		3	0.83		0	0.00		0	0.00		3	0.83		0	0.00		0	0.00		0	0.00		0	0.00		3	0.83		0	0.00		0	0.00		3	0.83		0	0.00		0	0.00		0	0.00		0	0.00		3	0.83		0	0.00		0	0.00		3	0.83		10	2.77		3	0.83		0	0.00		0	0.00		13	3.60		126	34.90		4	1.11		0	0.00		1	0.28		1	0.28		132	36.57		4	1.11		3	0.83		0	0.00		0	0.00		0	0.00		7	1.94		0	0.00		0	0.00		361	91.86		32	8.14		393	0.50
	Menora South		2	0.24		1	0.12		0	0.00		3	0.36		2	0.24		1	0.12		0	0.00		3	0.36		0	0.00		1	0.12		0	0.00		1	0.12		6	0.73		0	0.00		0	0.00		6	0.73		1	0.12		0	0.00		0	0.00		1	0.12		427	51.82		8	0.97		0	0.00		4	0.49		1	0.12		1	0.12		0	0.00		441	53.52		16	1.94		9	1.09		0	0.00		25	3.03		1	0.12		0	0.00		1	0.12		2	0.24		8	0.97		5	0.61		0	0.00		0	0.00		0	0.00		13	1.58		8	0.97		3	0.36		0	0.00		11	1.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		2	0.24		42	5.10		11	1.33		3	0.36		0	0.00		56	6.80		192	23.30		13	1.58		1	0.12		2	0.24		1	0.12		209	25.36		35	4.25		14	1.70		0	0.00		0	0.00		1	0.12		50	6.07		1	0.12		1	0.12		824	95.59		38	4.41		862	1.10
	Mercy Hospital		1	0.24		0	0.00		0	0.00		1	0.24		1	0.24		1	0.24		0	0.00		2	0.47		0	0.00		0	0.00		0	0.00		0	0.00		4	0.94		1	0.24		0	0.00		5	1.18		1	0.24		0	0.00		0	0.00		1	0.24		165	38.92		5	1.18		1	0.24		3	0.71		3	0.71		0	0.00		0	0.00		177	41.75		4	0.94		1	0.24		0	0.00		5	1.18		0	0.00		0	0.00		0	0.00		0	0.00		11	2.59		2	0.47		0	0.00		0	0.00		0	0.00		13	3.07		3	0.71		2	0.47		0	0.00		5	1.18		0	0.00		0	0.00		1	0.24		1	0.24		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		27	6.37		7	1.65		0	0.00		0	0.00		34	8.02		125	29.48		1	0.24		1	0.24		0	0.00		0	0.00		127	29.95		42	9.91		9	2.12		0	0.00		0	0.00		1	0.24		52	12.26		0	0.00		0	0.00		424	95.50		20	4.50		444	0.57
	Morley		8	0.36		2	0.09		0	0.00		10	0.45		0	0.00		0	0.00		0	0.00		0	0.00		4	0.18		0	0.00		0	0.00		4	0.18		17	0.77		4	0.18		1	0.05		22	0.99		1	0.05		0	0.00		0	0.00		1	0.05		749	33.77		6	0.27		1	0.05		0	0.00		3	0.14		0	0.00		2	0.09		761	34.31		34	1.53		5	0.23		1	0.05		40	1.80		1	0.05		1	0.05		0	0.00		2	0.09		100	4.51		11	0.50		0	0.00		0	0.00		1	0.05		112	5.05		10	0.45		1	0.05		0	0.00		11	0.50		1	0.05		0	0.00		0	0.00		1	0.05		8	0.36		1	0.05		0	0.00		9	0.41		0	0.00		0	0.00		0	0.00		0	0.00		17	0.77		0	0.00		0	0.00		17	0.77		124	5.59		6	0.27		3	0.14		2	0.09		135	6.09		959	43.24		12	0.54		4	0.18		1	0.05		1	0.05		977	44.05		98	4.42		15	0.68		0	0.00		0	0.00		0	0.00		113	5.09		3	0.14		3	0.14		2218	93.78		147	6.22		2365	3.02
	Morley North		2	0.22		1	0.11		0	0.00		3	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		14	1.55		0	0.00		0	0.00		14	1.55		0	0.00		0	0.00		0	0.00		0	0.00		350	38.76		3	0.33		0	0.00		1	0.11		4	0.44		0	0.00		0	0.00		358	39.65		5	0.55		2	0.22		0	0.00		7	0.78		1	0.11		0	0.00		0	0.00		1	0.11		46	5.09		5	0.55		0	0.00		1	0.11		0	0.00		52	5.76		10	1.11		1	0.11		0	0.00		11	1.22		2	0.22		0	0.00		0	0.00		2	0.22		3	0.33		0	0.00		0	0.00		3	0.33		0	0.00		0	0.00		0	0.00		0	0.00		4	0.44		0	0.00		0	0.00		4	0.44		58	6.42		4	0.44		2	0.22		0	0.00		64	7.09		342	37.87		4	0.44		1	0.11		1	0.11		0	0.00		348	38.54		31	3.43		5	0.55		0	0.00		0	0.00		0	0.00		36	3.99		0	0.00		0	0.00		903	96.58		32	3.42		935	1.20
	Morley South		19	0.64		3	0.10		0	0.00		22	0.74		2	0.07		4	0.14		0	0.00		6	0.20		0	0.00		0	0.00		0	0.00		0	0.00		43	1.45		2	0.07		0	0.00		45	1.52		2	0.07		0	0.00		0	0.00		2	0.07		957	32.36		12	0.41		0	0.00		5	0.17		6	0.20		0	0.00		1	0.03		981	33.18		40	1.35		10	0.34		0	0.00		50	1.69		1	0.03		0	0.00		0	0.00		1	0.03		138	4.67		13	0.44		0	0.00		0	0.00		0	0.00		151	5.11		11	0.37		2	0.07		0	0.00		13	0.44		1	0.03		0	0.00		0	0.00		1	0.03		8	0.27		0	0.00		0	0.00		8	0.27		0	0.00		0	0.00		0	0.00		0	0.00		38	1.29		3	0.10		0	0.00		41	1.39		159	5.38		16	0.54		2	0.07		0	0.00		177	5.99		1342	45.38		14	0.47		1	0.03		1	0.03		2	0.07		1360	45.99		85	2.87		12	0.41		0	0.00		0	0.00		1	0.03		98	3.31		1	0.03		1	0.03		2957	95.42		142	4.58		3099	3.96
	Mount Lawley		14	0.55		0	0.00		0	0.00		14	0.55		2	0.08		3	0.12		0	0.00		5	0.20		0	0.00		0	0.00		0	0.00		0	0.00		13	0.51		1	0.04		0	0.00		14	0.55		1	0.04		0	0.00		0	0.00		1	0.04		958	37.45		18	0.70		1	0.04		0	0.00		6	0.23		0	0.00		0	0.00		983	38.43		43	1.68		26	1.02		1	0.04		70	2.74		2	0.08		0	0.00		0	0.00		2	0.08		57	2.23		8	0.31		0	0.00		0	0.00		0	0.00		65	2.54		33	1.29		19	0.74		0	0.00		52	2.03		0	0.00		1	0.04		0	0.00		1	0.04		8	0.31		0	0.00		0	0.00		8	0.31		0	0.00		6	0.23		0	0.00		6	0.23		10	0.39		0	0.00		0	0.00		10	0.39		246	9.62		36	1.41		3	0.12		2	0.08		287	11.22		716	27.99		29	1.13		6	0.23		3	0.12		2	0.08		756	29.55		213	8.33		67	2.62		1	0.04		0	0.00		1	0.04		282	11.02		2	0.08		2	0.08		2558	96.06		105	3.94		2663	3.40
	Mount Lawley East		2	0.28		1	0.14		0	0.00		3	0.41		0	0.00		1	0.14		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		9	1.24		2	0.28		0	0.00		11	1.52		0	0.00		1	0.14		0	0.00		1	0.14		280	38.67		7	0.97		1	0.14		0	0.00		1	0.14		0	0.00		0	0.00		289	39.92		6	0.83		4	0.55		0	0.00		10	1.38		0	0.00		0	0.00		0	0.00		0	0.00		13	1.80		3	0.41		0	0.00		0	0.00		0	0.00		16	2.21		8	1.10		4	0.55		1	0.14		13	1.80		0	0.00		0	0.00		0	0.00		0	0.00		4	0.55		0	0.00		0	0.00		4	0.55		0	0.00		1	0.14		0	0.00		1	0.14		5	0.69		0	0.00		0	0.00		5	0.69		58	8.01		10	1.38		1	0.14		0	0.00		69	9.53		204	28.18		12	1.66		0	0.00		0	0.00		1	0.14		217	29.97		58	8.01		23	3.18		0	0.00		1	0.14		0	0.00		82	11.33		2	0.28		2	0.28		724	99.18		6	0.82		730	0.93
	Mount Lawley South		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	1.11		0	0.00		0	0.00		7	1.11		0	0.00		0	0.00		0	0.00		0	0.00		168	26.67		6	0.95		0	0.00		0	0.00		2	0.32		1	0.16		1	0.16		178	28.25		7	1.11		2	0.32		0	0.00		9	1.43		1	0.16		0	0.00		0	0.00		1	0.16		16	2.54		3	0.48		0	0.00		0	0.00		0	0.00		19	3.02		2	0.32		2	0.32		0	0.00		4	0.63		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		2	0.32		0	0.00		2	0.32		4	0.63		2	0.32		0	0.00		6	0.95		69	10.95		10	1.59		3	0.48		0	0.00		82	13.02		235	37.30		10	1.59		1	0.16		1	0.16		1	0.16		248	39.37		41	6.51		28	4.44		0	0.00		2	0.32		1	0.16		72	11.43		0	0.00		0	0.00		630	96.18		25	3.82		655	0.84
	Mount Lawley West		4	0.69		0	0.00		1	0.17		5	0.87		1	0.17		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		0	0.00		0	0.00		5	0.87		0	0.00		0	0.00		5	0.87		1	0.17		0	0.00		0	0.00		1	0.17		167	28.94		5	0.87		1	0.17		0	0.00		1	0.17		0	0.00		0	0.00		174	30.16		3	0.52		4	0.69		0	0.00		7	1.21		0	0.00		0	0.00		0	0.00		0	0.00		6	1.04		1	0.17		1	0.17		0	0.00		0	0.00		8	1.39		5	0.87		0	0.00		0	0.00		5	0.87		1	0.17		0	0.00		0	0.00		1	0.17		6	1.04		0	0.00		0	0.00		6	1.04		0	0.00		0	0.00		0	0.00		0	0.00		6	1.04		0	0.00		0	0.00		6	1.04		46	7.97		9	1.56		0	0.00		1	0.17		56	9.71		223	38.65		2	0.35		1	0.17		0	0.00		0	0.00		226	39.17		64	11.09		11	1.91		0	0.00		0	0.00		0	0.00		75	13.00		1	0.17		1	0.17		577	92.47		47	7.53		624	0.80
	Noranda West (Perth)		1	0.20		0	0.00		0	0.00		1	0.20		3	0.59		0	0.00		0	0.00		3	0.59		0	0.00		0	0.00		0	0.00		0	0.00		4	0.79		0	0.00		1	0.20		5	0.99		0	0.00		0	0.00		0	0.00		0	0.00		193	38.14		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		195	38.54		2	0.40		0	0.00		0	0.00		2	0.40		0	0.00		0	0.00		0	0.00		0	0.00		15	2.96		1	0.20		0	0.00		0	0.00		0	0.00		16	3.16		6	1.19		1	0.20		0	0.00		7	1.38		2	0.40		0	0.00		0	0.00		2	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.40		0	0.00		0	0.00		2	0.40		30	5.93		1	0.20		0	0.00		1	0.20		32	6.32		217	42.89		4	0.79		0	0.00		0	0.00		0	0.00		221	43.68		19	3.75		1	0.20		0	0.00		0	0.00		0	0.00		20	3.95		0	0.00		0	0.00		506	94.58		29	5.42		535	0.68
	Northbridge		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		49	27.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		49	27.22		3	1.67		2	1.11		0	0.00		5	2.78		0	0.00		3	1.67		0	0.00		3	1.67		4	2.22		3	1.67		0	0.00		0	0.00		0	0.00		7	3.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.56		1	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	6.11		4	2.22		0	0.00		0	0.00		15	8.33		61	33.89		1	0.56		2	1.11		1	0.56		1	0.56		66	36.67		20	11.11		10	5.56		1	0.56		0	0.00		1	0.56		32	17.78		2	1.11		2	1.11		180	96.77		6	3.23		186	0.24
	North Perth		1	0.13		2	0.25		0	0.00		3	0.38		0	0.00		1	0.13		0	0.00		1	0.13		2	0.25		0	0.00		0	0.00		2	0.25		2	0.25		2	0.25		0	0.00		4	0.51		0	0.00		0	0.00		0	0.00		0	0.00		291	36.84		4	0.51		0	0.00		0	0.00		3	0.38		0	0.00		0	0.00		298	37.72		10	1.27		8	1.01		0	0.00		18	2.28		1	0.13		0	0.00		0	0.00		1	0.13		17	2.15		0	0.00		0	0.00		0	0.00		0	0.00		17	2.15		4	0.51		0	0.00		0	0.00		4	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	1.14		0	0.00		0	0.00		9	1.14		60	7.59		11	1.39		0	0.00		2	0.25		73	9.24		295	37.34		6	0.76		0	0.00		0	0.00		1	0.13		302	38.23		49	6.20		7	0.89		0	0.00		1	0.13		0	0.00		57	7.22		1	0.13		1	0.13		790	95.07		41	4.93		831	1.06
	North Perth Central		8	0.41		0	0.00		0	0.00		8	0.41		2	0.10		2	0.10		0	0.00		4	0.21		6	0.31		0	0.00		0	0.00		6	0.31		11	0.57		0	0.00		0	0.00		11	0.57		1	0.05		0	0.00		0	0.00		1	0.05		560	29.03		13	0.67		1	0.05		1	0.05		2	0.10		0	0.00		5	0.26		582	30.17		18	0.93		8	0.41		0	0.00		26	1.35		2	0.10		0	0.00		0	0.00		2	0.10		28	1.45		6	0.31		1	0.05		0	0.00		1	0.05		36	1.87		13	0.67		6	0.31		1	0.05		20	1.04		3	0.16		2	0.10		0	0.00		5	0.26		9	0.47		0	0.00		0	0.00		9	0.47		0	0.00		4	0.21		2	0.10		6	0.31		26	1.35		1	0.05		0	0.00		27	1.40		163	8.45		26	1.35		2	0.10		2	0.10		193	10.01		762	39.50		26	1.35		3	0.16		5	0.26		1	0.05		797	41.32		155	8.04		38	1.97		2	0.10		0	0.00		1	0.05		196	10.16		0	0.00		0	0.00		1929	93.10		143	6.90		2072	2.65
	Perth (Perth)		1	0.14		1	0.14		0	0.00		2	0.28		0	0.00		0	0.00		0	0.00		0	0.00		2	0.28		0	0.00		0	0.00		2	0.28		12	1.68		2	0.28		0	0.00		14	1.96		1	0.14		0	0.00		0	0.00		1	0.14		203	28.39		1	0.14		0	0.00		1	0.14		3	0.42		0	0.00		0	0.00		208	29.09		9	1.26		6	0.84		0	0.00		15	2.10		1	0.14		0	0.00		0	0.00		1	0.14		25	3.50		2	0.28		0	0.00		0	0.00		0	0.00		27	3.78		4	0.56		3	0.42		0	0.00		7	0.98		0	0.00		0	0.00		0	0.00		0	0.00		4	0.56		0	0.00		0	0.00		4	0.56		0	0.00		4	0.56		0	0.00		4	0.56		3	0.42		0	0.00		1	0.14		4	0.56		67	9.37		14	1.96		2	0.28		2	0.28		85	11.89		251	35.10		7	0.98		1	0.14		1	0.14		0	0.00		260	36.36		61	8.53		17	2.38		0	0.00		1	0.14		0	0.00		79	11.05		2	0.28		2	0.28		715	96.10		29	3.90		744	0.95
	Rottnest (Perth)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.45		0	0.00		0	0.00		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		33	47.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		33	47.83		0	0.00		1	1.45		0	0.00		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		2	2.90		0	0.00		0	0.00		0	0.00		0	0.00		2	2.90		1	1.45		0	0.00		0	0.00		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	5.80		1	1.45		0	0.00		0	0.00		5	7.25		14	20.29		1	1.45		0	0.00		0	0.00		1	1.45		16	23.19		6	8.70		4	5.80		0	0.00		0	0.00		0	0.00		10	14.49		0	0.00		0	0.00		69	98.57		1	1.43		70	0.09
	Royal Perth Hospital		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	4.42		1	0.40		0	0.00		12	4.82		0	0.00		0	0.00		0	0.00		0	0.00		69	27.71		0	0.00		1	0.40		0	0.00		2	0.80		0	0.00		0	0.00		72	28.92		5	2.01		0	0.00		0	0.00		5	2.01		0	0.00		0	0.00		0	0.00		0	0.00		5	2.01		0	0.00		0	0.00		0	0.00		0	0.00		5	2.01		3	1.20		0	0.00		0	0.00		3	1.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	2.41		0	0.00		0	0.00		6	2.41		20	8.03		3	1.20		1	0.40		0	0.00		24	9.64		107	42.97		1	0.40		1	0.40		1	0.40		0	0.00		110	44.18		9	3.61		3	1.20		0	0.00		0	0.00		0	0.00		12	4.82		0	0.00		0	0.00		249	95.40		12	4.60		261	0.33
	West Perth (Perth)		0	0.00		0	0.00		0	0.00		0	0.00		2	0.66		0	0.00		0	0.00		2	0.66		0	0.00		0	0.00		0	0.00		0	0.00		4	1.32		0	0.00		0	0.00		4	1.32		0	0.00		0	0.00		0	0.00		0	0.00		105	34.65		0	0.00		0	0.00		0	0.00		1	0.33		0	0.00		0	0.00		106	34.98		3	0.99		3	0.99		0	0.00		6	1.98		1	0.33		0	0.00		0	0.00		1	0.33		9	2.97		1	0.33		0	0.00		0	0.00		0	0.00		10	3.30		1	0.33		0	0.00		0	0.00		1	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.33		0	0.00		0	0.00		1	0.33		20	6.60		5	1.65		2	0.66		0	0.00		27	8.91		113	37.29		3	0.99		1	0.33		0	0.00		0	0.00		117	38.61		22	7.26		5	1.65		0	0.00		0	0.00		0	0.00		27	8.91		1	0.33		1	0.33		303	95.58		14	4.42		317	0.41
	Special Hospitals		1	0.18		1	0.18		0	0.00		2	0.35		1	0.18		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		9	1.58		0	0.00		0	0.00		9	1.58		0	0.00		0	0.00		0	0.00		0	0.00		245	43.06		2	0.35		0	0.00		2	0.35		0	0.00		0	0.00		0	0.00		249	43.76		9	1.58		0	0.00		0	0.00		9	1.58		0	0.00		0	0.00		0	0.00		0	0.00		27	4.75		2	0.35		0	0.00		0	0.00		0	0.00		29	5.10		7	1.23		0	0.00		0	0.00		7	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.53		0	0.00		0	0.00		3	0.53		10	1.76		0	0.00		0	0.00		0	0.00		10	1.76		241	42.36		3	0.53		0	0.00		0	0.00		0	0.00		244	42.88		6	1.05		0	0.00		0	0.00		0	0.00		0	0.00		6	1.05		0	0.00		0	0.00		569	94.36		34	5.64		603	0.77
