Senate - 2001 Election: Western Australia																																																																																																																																																																																																																																																													
First Preference Votes by Candidate																																																																																																																																																																																																																																																													
By Polling Place																																																																																																																																																																																																																																																													

Moore (74103)																																																																																																																																																																																																																																																													
		   	 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Ocean Reef		11	0.37		2	0.07		0	0.00		13	0.44		9	0.30		1	0.03		0	0.00		10	0.34		0	0.00		0	0.00		0	0.00		0	0.00		18	0.61		5	0.17		0	0.00		23	0.78		4	0.14		0	0.00		0	0.00		4	0.14		1392	47.11		16	0.54		0	0.00		4	0.14		14	0.47		3	0.10		0	0.00		1429	48.36		27	0.91		11	0.37		0	0.00		38	1.29		0	0.00		0	0.00		0	0.00		0	0.00		135	4.57		24	0.81		1	0.03		0	0.00		0	0.00		160	5.41		21	0.71		1	0.03		0	0.00		22	0.74		3	0.10		0	0.00		0	0.00		3	0.10		7	0.24		1	0.03		0	0.00		8	0.27		0	0.00		0	0.00		0	0.00		0	0.00		21	0.71		1	0.03		0	0.00		22	0.74		175	5.92		8	0.27		0	0.00		1	0.03		184	6.23		883	29.88		13	0.44		0	0.00		0	0.00		0	0.00		896	30.32		129	4.37		13	0.44		0	0.00		0	0.00		1	0.03		143	4.84		0	0.00		0	0.00		2955	96.25		115	3.75		3070	4.32
	Ocean Reef North		7	0.30		1	0.04		0	0.00		8	0.35		3	0.13		3	0.13		0	0.00		6	0.26		2	0.09		1	0.04		0	0.00		3	0.13		18	0.78		2	0.09		0	0.00		20	0.87		0	0.00		0	0.00		0	0.00		0	0.00		1151	49.98		10	0.43		0	0.00		1	0.04		5	0.22		1	0.04		0	0.00		1168	50.72		15	0.65		8	0.35		0	0.00		23	1.00		1	0.04		0	0.00		0	0.00		1	0.04		94	4.08		10	0.43		0	0.00		0	0.00		0	0.00		104	4.52		12	0.52		3	0.13		0	0.00		15	0.65		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		0	0.00		6	0.26		0	0.00		0	0.00		6	0.26		111	4.82		11	0.48		1	0.04		0	0.00		123	5.34		736	31.96		7	0.30		1	0.04		0	0.00		0	0.00		744	32.31		66	2.87		12	0.52		1	0.04		0	0.00		1	0.04		80	3.47		0	0.00		0	0.00		2303	97.96		48	2.04		2351	3.31
	Padbury		4	0.15		3	0.12		0	0.00		7	0.27		10	0.39		4	0.15		0	0.00		14	0.54		1	0.04		0	0.00		0	0.00		1	0.04		21	0.81		11	0.43		0	0.00		32	1.24		1	0.04		0	0.00		0	0.00		1	0.04		884	34.20		13	0.50		0	0.00		1	0.04		5	0.19		1	0.04		1	0.04		905	35.01		25	0.97		1	0.04		0	0.00		26	1.01		0	0.00		0	0.00		0	0.00		0	0.00		153	5.92		16	0.62		1	0.04		0	0.00		0	0.00		170	6.58		27	1.04		2	0.08		0	0.00		29	1.12		0	0.00		0	0.00		0	0.00		0	0.00		5	0.19		0	0.00		0	0.00		5	0.19		0	0.00		0	0.00		0	0.00		0	0.00		15	0.58		0	0.00		0	0.00		15	0.58		167	6.46		16	0.62		2	0.08		1	0.04		186	7.20		1025	39.65		15	0.58		1	0.04		0	0.00		3	0.12		1044	40.39		128	4.95		19	0.74		0	0.00		0	0.00		1	0.04		148	5.73		2	0.08		2	0.08		2585	97.36		70	2.64		2655	3.74
	Padbury South		11	0.43		0	0.00		0	0.00		11	0.43		4	0.16		1	0.04		0	0.00		5	0.19		1	0.04		0	0.00		0	0.00		1	0.04		25	0.97		5	0.19		0	0.00		30	1.17		0	0.00		0	0.00		0	0.00		0	0.00		1042	40.58		13	0.51		0	0.00		1	0.04		5	0.19		0	0.00		1	0.04		1062	41.36		20	0.78		9	0.35		0	0.00		29	1.13		0	0.00		0	0.00		0	0.00		0	0.00		128	4.98		11	0.43		1	0.04		0	0.00		0	0.00		140	5.45		32	1.25		7	0.27		0	0.00		39	1.52		1	0.04		0	0.00		0	0.00		1	0.04		4	0.16		0	0.00		0	0.00		4	0.16		0	0.00		0	0.00		0	0.00		0	0.00		15	0.58		0	0.00		1	0.04		16	0.62		171	6.66		12	0.47		1	0.04		0	0.00		184	7.17		889	34.62		15	0.58		3	0.12		1	0.04		1	0.04		909	35.40		122	4.75		13	0.51		1	0.04		0	0.00		0	0.00		136	5.30		1	0.04		1	0.04		2568	97.05		78	2.95		2646	3.72
	Perth (Moore)		0	0.00		0	0.00		1	0.77		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		42	32.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		42	32.31		2	1.54		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		8	6.15		1	0.77		0	0.00		0	0.00		0	0.00		9	6.92		3	2.31		0	0.00		0	0.00		3	2.31		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		9	6.92		1	0.77		0	0.00		0	0.00		10	7.69		50	38.46		0	0.00		0	0.00		0	0.00		0	0.00		50	38.46		9	6.92		1	0.77		0	0.00		0	0.00		0	0.00		10	7.69		0	0.00		0	0.00		130	97.01		4	2.99		134	0.19
	Rottnest (Moore)		0	0.00		1	0.85		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.71		0	0.00		0	0.00		2	1.71		0	0.00		0	0.00		0	0.00		0	0.00		60	51.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		61	52.14		0	0.00		1	0.85		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		2	1.71		1	0.85		0	0.00		0	0.00		0	0.00		3	2.56		2	1.71		0	0.00		0	0.00		2	1.71		1	0.85		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	10.26		0	0.00		0	0.00		0	0.00		12	10.26		26	22.22		1	0.85		0	0.00		0	0.00		0	0.00		27	23.08		7	5.98		0	0.00		0	0.00		0	0.00		0	0.00		7	5.98		0	0.00		0	0.00		117	95.90		5	4.10		122	0.17
	Sorrento		5	0.37		1	0.07		0	0.00		6	0.44		6	0.44		5	0.37		0	0.00		11	0.80		0	0.00		0	0.00		0	0.00		0	0.00		20	1.46		1	0.07		0	0.00		21	1.54		0	0.00		0	0.00		0	0.00		0	0.00		707	51.72		9	0.66		0	0.00		3	0.22		3	0.22		0	0.00		0	0.00		722	52.82		17	1.24		5	0.37		0	0.00		22	1.61		0	0.00		0	0.00		0	0.00		0	0.00		46	3.37		5	0.37		1	0.07		0	0.00		1	0.07		53	3.88		20	1.46		2	0.15		1	0.07		23	1.68		1	0.07		0	0.00		0	0.00		1	0.07		1	0.07		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		1	0.07		2	0.15		93	6.80		5	0.37		0	0.00		0	0.00		98	7.17		320	23.41		10	0.73		2	0.15		0	0.00		1	0.07		333	24.36		62	4.54		11	0.80		0	0.00		0	0.00		1	0.07		74	5.41		0	0.00		0	0.00		1367	97.09		41	2.91		1408	1.98
	Sorrento Beach		9	0.33		0	0.00		0	0.00		9	0.33		7	0.26		2	0.07		0	0.00		9	0.33		2	0.07		0	0.00		0	0.00		2	0.07		14	0.52		7	0.26		0	0.00		21	0.78		0	0.00		1	0.04		0	0.00		1	0.04		1588	58.77		23	0.85		1	0.04		4	0.15		7	0.26		1	0.04		0	0.00		1624	60.10		27	1.00		15	0.56		0	0.00		42	1.55		3	0.11		0	0.00		0	0.00		3	0.11		85	3.15		24	0.89		1	0.04		0	0.00		0	0.00		110	4.07		37	1.37		4	0.15		0	0.00		41	1.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		5	0.19		0	0.00		0	0.00		5	0.19		113	4.18		16	0.59		3	0.11		1	0.04		133	4.92		542	20.06		11	0.41		0	0.00		0	0.00		0	0.00		553	20.47		121	4.48		25	0.93		0	0.00		1	0.04		0	0.00		147	5.44		1	0.04		1	0.04		2702	97.44		71	2.56		2773	3.90
	Special Hospitals		3	2.17		0	0.00		0	0.00		3	2.17		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		57	41.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		57	41.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	4.35		0	0.00		0	0.00		0	0.00		0	0.00		6	4.35		5	3.62		0	0.00		0	0.00		5	3.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	4.35		1	0.72		0	0.00		0	0.00		7	5.07		54	39.13		1	0.72		0	0.00		0	0.00		0	0.00		55	39.86		4	2.90		0	0.00		0	0.00		0	0.00		0	0.00		4	2.90		0	0.00		0	0.00		138	96.50		5	3.50		143	0.20
	Total Ordinary		171	0.29		37	0.06		3	0.01		211	0.36		142	0.24		35	0.06		5	0.01		182	0.31		18	0.03		3	0.01		0	0.00		21	0.04		536	0.91		111	0.19		3	0.01		650	1.11		30	0.05		3	0.01		0	0.00		33	0.06		26637	45.36		298	0.51		16	0.03		52	0.09		139	0.24		13	0.02		12	0.02		27167	46.26		478	0.81		178	0.30		0	0.00		656	1.12		16	0.03		2	0.00		0	0.00		18	0.03		2696	4.59		297	0.51		15	0.03		6	0.01		7	0.01		3021	5.14		602	1.03		68	0.12		5	0.01		675	1.15		25	0.04		0	0.00		0	0.00		25	0.04		98	0.17		8	0.01		0	0.00		106	0.18		0	0.00		6	0.01		1	0.00		7	0.01		284	0.48		7	0.01		2	0.00		293	0.50		3460	5.89		344	0.59		42	0.07		14	0.02		3860	6.57		18360	31.26		330	0.56		30	0.05		16	0.03		25	0.04		18761	31.95		2666	4.54		331	0.56		5	0.01		4	0.01		14	0.02		3020	5.14		21	0.04		21	0.04		58727	97.39		1573	2.61		60300	84.86
	ABSENT		8	0.15		5	0.09		0	0.00		13	0.24		13	0.24		2	0.04		0	0.00		15	0.27		5	0.09		0	0.00		0	0.00		5	0.09		43	0.78		8	0.15		0	0.00		51	0.93		2	0.04		0	0.00		0	0.00		2	0.04		2326	42.21		26	0.47		2	0.04		6	0.11		9	0.16		1	0.02		5	0.09		2375	43.10		53	0.96		9	0.16		0	0.00		62	1.13		2	0.04		1	0.02		0	0.00		3	0.05		260	4.72		31	0.56		1	0.02		0	0.00		0	0.00		292	5.30		48	0.87		9	0.16		0	0.00		57	1.03		4	0.07		1	0.02		0	0.00		5	0.09		15	0.27		2	0.04		0	0.00		17	0.31		0	0.00		0	0.00		0	0.00		0	0.00		43	0.78		1	0.02		0	0.00		44	0.80		406	7.37		27	0.49		9	0.16		3	0.05		445	8.07		1656	30.05		36	0.65		4	0.07		2	0.04		1	0.02		1699	30.83		383	6.95		32	0.58		2	0.04		1	0.02		3	0.05		421	7.64		5	0.09		5	0.09		5511	98.15		104	1.85		5615	7.90
	POSTAL		3	0.15		0	0.00		0	0.00		3	0.15		2	0.10		2	0.10		0	0.00		4	0.20		1	0.05		0	0.00		0	0.00		1	0.05		17	0.87		4	0.20		0	0.00		21	1.07		2	0.10		0	0.00		0	0.00		2	0.10		998	50.97		18	0.92		1	0.05		6	0.31		2	0.10		0	0.00		0	0.00		1025	52.35		24	1.23		6	0.31		0	0.00		30	1.53		2	0.10		0	0.00		0	0.00		2	0.10		111	5.67		16	0.82		0	0.00		0	0.00		1	0.05		128	6.54		18	0.92		4	0.20		0	0.00		22	1.12		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		0	0.00		0	0.00		8	0.41		0	0.00		0	0.00		8	0.41		111	5.67		7	0.36		2	0.10		1	0.05		121	6.18		474	24.21		18	0.92		3	0.15		0	0.00		2	0.10		497	25.38		81	4.14		6	0.31		1	0.05		0	0.00		2	0.10		90	4.60		2	0.10		2	0.10		1958	99.24		15	0.76		1973	2.78
	PRE_POLL		3	0.11		1	0.04		1	0.04		5	0.18		7	0.26		0	0.00		0	0.00		7	0.26		2	0.07		0	0.00		0	0.00		2	0.07		9	0.33		7	0.26		0	0.00		16	0.58		3	0.11		0	0.00		0	0.00		3	0.11		1307	47.72		26	0.95		2	0.07		2	0.07		1	0.04		0	0.00		0	0.00		1338	48.85		16	0.58		2	0.07		0	0.00		18	0.66		0	0.00		0	0.00		0	0.00		0	0.00		149	5.44		17	0.62		0	0.00		0	0.00		0	0.00		166	6.06		31	1.13		6	0.22		0	0.00		37	1.35		1	0.04		1	0.04		0	0.00		2	0.07		3	0.11		0	0.00		0	0.00		3	0.11		0	0.00		0	0.00		0	0.00		0	0.00		11	0.40		0	0.00		0	0.00		11	0.40		167	6.10		19	0.69		1	0.04		1	0.04		188	6.86		770	28.11		17	0.62		2	0.07		1	0.04		0	0.00		790	28.84		136	4.97		12	0.44		1	0.04		0	0.00		2	0.07		151	5.51		2	0.07		2	0.07		2739	98.85		32	1.15		2771	3.90
	PROVISIONAL		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.78		0	0.00		0	0.00		3	0.78		0	0.00		0	0.00		0	0.00		0	0.00		143	36.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		143	36.95		3	0.78		0	0.00		0	0.00		3	0.78		0	0.00		0	0.00		0	0.00		0	0.00		28	7.24		1	0.26		0	0.00		0	0.00		0	0.00		29	7.49		3	0.78		0	0.00		0	0.00		3	0.78		0	0.00		0	0.00		0	0.00		0	0.00		2	0.52		0	0.00		0	0.00		2	0.52		0	0.00		0	0.00		0	0.00		0	0.00		6	1.55		0	0.00		0	0.00		6	1.55		27	6.98		0	0.00		0	0.00		0	0.00		27	6.98		143	36.95		1	0.26		0	0.00		0	0.00		0	0.00		144	37.21		23	5.94		2	0.52		0	0.00		0	0.00		0	0.00		25	6.46		1	0.26		1	0.26		387	97.24		11	2.76		398	0.56
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	
	Division Summary		186	0.27		43	0.06		4	0.01		233	0.34		164	0.24		39	0.06		5	0.01		208	0.30		26	0.04		3	0.00		0	0.00		29	0.04		608	0.88		130	0.19		3	0.00		741	1.07		37	0.05		3	0.00		0	0.00		40	0.06		31411	45.31		368	0.53		21	0.03		66	0.10		151	0.22		14	0.02		17	0.02		32048	46.23		574	0.83		195	0.28		0	0.00		769	1.11		20	0.03		3	0.00		0	0.00		23	0.03		3244	4.68		362	0.52		16	0.02		6	0.01		8	0.01		3636	5.25		702	1.01		87	0.13		5	0.01		794	1.15		30	0.04		2	0.00		0	0.00		32	0.05		120	0.17		10	0.01		0	0.00		130	0.19		0	0.00		6	0.01		1	0.00		7	0.01		352	0.51		8	0.01		2	0.00		362	0.52		4171	6.02		397	0.57		54	0.08		19	0.03		4641	6.69		21403	30.87		402	0.58		39	0.06		19	0.03		28	0.04		21891	31.58		3289	4.74		383	0.55		9	0.01		5	0.01		21	0.03		3707	5.35		31	0.04		31	0.04		69322	97.56		1735	2.44		71057	95.89
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
																																																																																																																																																																																																																																																														
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
