Senate - 2001 Election: Western Australia																																																																																																																																																																																																																																																													
First Preference Votes by Candidate																																																																																																																																																																																																																																																													
By Polling Place																																																																																																																																																																																																																																																													

Fremantle (80927)																																																																																																																																																																																																																																																													
			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	Perth (Fremantle)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		26	27.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		26	27.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		1	1.08		1	1.08		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		1	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	6.45		1	1.08		0	0.00		0	0.00		7	7.53		38	40.86		0	0.00		0	0.00		0	0.00		0	0.00		38	40.86		15	16.13		3	3.23		0	0.00		0	0.00		0	0.00		18	19.35		0	0.00		0	0.00		93	98.94		1	1.06		94	0.12
	Richmond		7	0.27		7	0.27		1	0.04		15	0.58		4	0.15		2	0.08		2	0.08		8	0.31		0	0.00		0	0.00		0	0.00		0	0.00		12	0.46		1	0.04		0	0.00		13	0.50		3	0.12		0	0.00		0	0.00		3	0.12		1053	40.64		19	0.73		0	0.00		4	0.15		10	0.39		3	0.12		3	0.12		1092	42.15		47	1.81		16	0.62		0	0.00		63	2.43		0	0.00		2	0.08		0	0.00		2	0.08		72	2.78		13	0.50		0	0.00		0	0.00		1	0.04		86	3.32		49	1.89		4	0.15		1	0.04		54	2.08		0	0.00		0	0.00		0	0.00		0	0.00		6	0.23		0	0.00		0	0.00		6	0.23		0	0.00		2	0.08		0	0.00		2	0.08		11	0.42		0	0.00		0	0.00		11	0.42		169	6.52		28	1.08		3	0.12		0	0.00		200	7.72		689	26.59		24	0.93		0	0.00		4	0.15		2	0.08		719	27.75		231	8.92		79	3.05		3	0.12		2	0.08		2	0.08		317	12.23		0	0.00		0	0.00		2591	96.32		99	3.68		2690	3.49
	Rottnest (Fremantle)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		1	0.46		1	0.46		0	0.00		0	0.00		1	0.46		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		68	31.19		2	0.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		70	32.11		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		3	1.38		1	0.46		0	0.00		0	0.00		0	0.00		4	1.83		4	1.83		0	0.00		0	0.00		4	1.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		28	12.84		2	0.92		0	0.00		0	0.00		30	13.76		76	34.86		0	0.00		0	0.00		1	0.46		0	0.00		77	35.32		24	11.01		4	1.83		0	0.00		0	0.00		0	0.00		28	12.84		0	0.00		0	0.00		218	96.89		7	3.11		225	0.29
	Samson		10	0.51		3	0.15		0	0.00		13	0.66		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		1	0.05		18	0.92		5	0.25		0	0.00		23	1.17		1	0.05		0	0.00		0	0.00		1	0.05		658	33.45		5	0.25		0	0.00		2	0.10		5	0.25		1	0.05		1	0.05		672	34.16		14	0.71		0	0.00		0	0.00		14	0.71		1	0.05		0	0.00		0	0.00		1	0.05		96	4.88		9	0.46		0	0.00		0	0.00		0	0.00		105	5.34		23	1.17		4	0.20		0	0.00		27	1.37		1	0.05		0	0.00		1	0.05		2	0.10		4	0.20		1	0.05		0	0.00		5	0.25		0	0.00		0	0.00		0	0.00		0	0.00		21	1.07		0	0.00		0	0.00		21	1.07		93	4.73		20	1.02		2	0.10		0	0.00		115	5.85		834	42.40		20	1.02		1	0.05		0	0.00		0	0.00		855	43.47		96	4.88		11	0.56		0	0.00		0	0.00		1	0.05		108	5.49		3	0.15		3	0.15		1967	94.43		116	5.57		2083	2.70
	South Fremantle		8	0.51		1	0.06		0	0.00		9	0.58		0	0.00		1	0.06		1	0.06		2	0.13		1	0.06		0	0.00		0	0.00		1	0.06		4	0.26		1	0.06		0	0.00		5	0.32		2	0.13		0	0.00		0	0.00		2	0.13		371	23.84		8	0.51		0	0.00		3	0.19		1	0.06		1	0.06		0	0.00		384	24.68		9	0.58		6	0.39		0	0.00		15	0.96		1	0.06		0	0.00		0	0.00		1	0.06		38	2.44		2	0.13		1	0.06		0	0.00		0	0.00		41	2.63		19	1.22		2	0.13		0	0.00		21	1.35		1	0.06		0	0.00		0	0.00		1	0.06		3	0.19		0	0.00		0	0.00		3	0.19		0	0.00		5	0.32		0	0.00		5	0.32		8	0.51		0	0.00		0	0.00		8	0.51		142	9.13		20	1.29		1	0.06		1	0.06		164	10.54		492	31.62		21	1.35		5	0.32		3	0.19		2	0.13		523	33.61		285	18.32		76	4.88		2	0.13		1	0.06		3	0.19		367	23.59		4	0.26		4	0.26		1556	95.58		72	4.42		1628	2.11
	South Lake		3	0.16		0	0.00		0	0.00		3	0.16		1	0.05		0	0.00		0	0.00		1	0.05		1	0.05		0	0.00		0	0.00		1	0.05		28	1.51		3	0.16		0	0.00		31	1.67		0	0.00		0	0.00		0	0.00		0	0.00		483	26.01		8	0.43		1	0.05		2	0.11		2	0.11		0	0.00		1	0.05		497	26.76		14	0.75		0	0.00		0	0.00		14	0.75		2	0.11		0	0.00		0	0.00		2	0.11		114	6.14		7	0.38		0	0.00		0	0.00		0	0.00		121	6.52		17	0.92		2	0.11		0	0.00		19	1.02		1	0.05		0	0.00		0	0.00		1	0.05		8	0.43		1	0.05		0	0.00		9	0.48		0	0.00		0	0.00		0	0.00		0	0.00		22	1.18		1	0.05		0	0.00		23	1.24		99	5.33		5	0.27		2	0.11		0	0.00		106	5.71		931	50.13		17	0.92		2	0.11		1	0.05		2	0.11		953	51.32		65	3.50		7	0.38		1	0.05		0	0.00		1	0.05		74	3.98		2	0.11		2	0.11		1857	95.57		86	4.43		1943	2.52
	Spearwood		11	0.41		2	0.08		0	0.00		13	0.49		3	0.11		0	0.00		1	0.04		4	0.15		2	0.08		0	0.00		0	0.00		2	0.08		21	0.79		1	0.04		1	0.04		23	0.86		3	0.11		0	0.00		0	0.00		3	0.11		643	24.13		3	0.11		0	0.00		1	0.04		5	0.19		1	0.04		0	0.00		653	24.50		16	0.60		5	0.19		1	0.04		22	0.83		1	0.04		0	0.00		0	0.00		1	0.04		147	5.52		15	0.56		1	0.04		0	0.00		1	0.04		164	6.15		17	0.64		2	0.08		0	0.00		19	0.71		0	0.00		0	0.00		0	0.00		0	0.00		17	0.64		2	0.08		0	0.00		19	0.71		0	0.00		5	0.19		0	0.00		5	0.19		46	1.73		2	0.08		0	0.00		48	1.80		139	5.22		6	0.23		3	0.11		0	0.00		148	5.55		1395	52.35		11	0.41		2	0.08		1	0.04		1	0.04		1410	52.91		118	4.43		13	0.49		0	0.00		0	0.00		0	0.00		131	4.92		0	0.00		0	0.00		2665	93.21		194	6.79		2859	3.71
	Spearwood South		13	0.47		1	0.04		0	0.00		14	0.51		7	0.26		1	0.04		0	0.00		8	0.29		3	0.11		0	0.00		0	0.00		3	0.11		22	0.80		3	0.11		0	0.00		25	0.91		2	0.07		0	0.00		0	0.00		2	0.07		677	24.71		8	0.29		0	0.00		1	0.04		5	0.18		0	0.00		0	0.00		691	25.22		10	0.36		1	0.04		0	0.00		11	0.40		2	0.07		0	0.00		0	0.00		2	0.07		139	5.07		5	0.18		0	0.00		0	0.00		1	0.04		145	5.29		17	0.62		1	0.04		0	0.00		18	0.66		3	0.11		0	0.00		0	0.00		3	0.11		9	0.33		0	0.00		0	0.00		9	0.33		0	0.00		0	0.00		0	0.00		0	0.00		56	2.04		0	0.00		0	0.00		56	2.04		138	5.04		6	0.22		0	0.00		0	0.00		144	5.26		1485	54.20		15	0.55		1	0.04		0	0.00		2	0.07		1503	54.85		95	3.47		9	0.33		0	0.00		0	0.00		1	0.04		105	3.83		1	0.04		1	0.04		2740	93.01		206	6.99		2946	3.82
	Spearwood West		20	0.67		3	0.10		1	0.03		24	0.80		2	0.07		6	0.20		0	0.00		8	0.27		1	0.03		0	0.00		0	0.00		1	0.03		27	0.90		1	0.03		0	0.00		28	0.93		1	0.03		0	0.00		0	0.00		1	0.03		703	23.38		9	0.30		1	0.03		3	0.10		3	0.10		0	0.00		1	0.03		720	23.94		19	0.63		6	0.20		0	0.00		25	0.83		2	0.07		0	0.00		0	0.00		2	0.07		162	5.39		17	0.57		0	0.00		0	0.00		0	0.00		179	5.95		25	0.83		1	0.03		0	0.00		26	0.86		1	0.03		1	0.03		0	0.00		2	0.07		18	0.60		0	0.00		0	0.00		18	0.60		0	0.00		3	0.10		0	0.00		3	0.10		39	1.30		1	0.03		0	0.00		40	1.33		135	4.49		14	0.47		3	0.10		0	0.00		152	5.05		1588	52.81		20	0.67		2	0.07		0	0.00		1	0.03		1611	53.57		142	4.72		21	0.70		1	0.03		0	0.00		2	0.07		166	5.52		1	0.03		1	0.03		3007	91.59		276	8.41		3283	4.26
	Wattleup		2	0.40		0	0.00		0	0.00		2	0.40		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		5	1.01		0	0.00		0	0.00		5	1.01		1	0.20		0	0.00		0	0.00		1	0.20		105	21.17		0	0.00		0	0.00		0	0.00		4	0.81		0	0.00		0	0.00		109	21.98		7	1.41		0	0.00		0	0.00		7	1.41		1	0.20		0	0.00		0	0.00		1	0.20		46	9.27		3	0.60		0	0.00		0	0.00		0	0.00		49	9.88		9	1.81		0	0.00		0	0.00		9	1.81		1	0.20		0	0.00		0	0.00		1	0.20		3	0.60		0	0.00		0	0.00		3	0.60		0	0.00		0	0.00		0	0.00		0	0.00		7	1.41		0	0.00		0	0.00		7	1.41		12	2.42		0	0.00		0	0.00		0	0.00		12	2.42		255	51.41		3	0.60		0	0.00		0	0.00		0	0.00		258	52.02		27	5.44		3	0.60		1	0.20		0	0.00		0	0.00		31	6.25		0	0.00		0	0.00		496	92.54		40	7.46		536	0.69
	White Gum Valley		9	0.53		3	0.18		0	0.00		12	0.71		1	0.06		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		8	0.47		3	0.18		0	0.00		11	0.65		1	0.06		0	0.00		0	0.00		1	0.06		360	21.16		3	0.18		0	0.00		0	0.00		1	0.06		1	0.06		0	0.00		365	21.46		5	0.29		8	0.47		0	0.00		13	0.76		0	0.00		0	0.00		0	0.00		0	0.00		49	2.88		3	0.18		0	0.00		0	0.00		0	0.00		52	3.06		15	0.88		4	0.24		0	0.00		19	1.12		0	0.00		0	0.00		0	0.00		0	0.00		14	0.82		1	0.06		0	0.00		15	0.88		0	0.00		0	0.00		0	0.00		0	0.00		17	1.00		1	0.06		0	0.00		18	1.06		114	6.70		14	0.82		2	0.12		1	0.06		131	7.70		701	41.21		21	1.23		4	0.24		0	0.00		0	0.00		726	42.68		272	15.99		58	3.41		3	0.18		0	0.00		3	0.18		336	19.75		1	0.06		1	0.06		1701	94.03		108	5.97		1809	2.34
	Willagee		2	0.15		3	0.22		0	0.00		5	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	1.31		0	0.00		1	0.07		19	1.38		1	0.07		0	0.00		0	0.00		1	0.07		324	23.53		5	0.36		0	0.00		1	0.07		4	0.29		0	0.00		0	0.00		334	24.26		10	0.73		2	0.15		0	0.00		12	0.87		0	0.00		0	0.00		0	0.00		0	0.00		65	4.72		6	0.44		0	0.00		0	0.00		0	0.00		71	5.16		11	0.80		1	0.07		0	0.00		12	0.87		1	0.07		0	0.00		0	0.00		1	0.07		12	0.87		0	0.00		0	0.00		12	0.87		0	0.00		0	0.00		0	0.00		0	0.00		7	0.51		0	0.00		0	0.00		7	0.51		81	5.88		7	0.51		0	0.00		0	0.00		88	6.39		701	50.91		11	0.80		0	0.00		1	0.07		3	0.22		716	52.00		81	5.88		18	1.31		0	0.00		0	0.00		0	0.00		99	7.19		0	0.00		0	0.00		1377	95.10		71	4.90		1448	1.88
	Willagee East		6	0.37		1	0.06		0	0.00		7	0.44		0	0.00		0	0.00		0	0.00		0	0.00		2	0.12		0	0.00		0	0.00		2	0.12		9	0.56		3	0.19		1	0.06		13	0.81		1	0.06		0	0.00		0	0.00		1	0.06		581	36.11		5	0.31		0	0.00		0	0.00		5	0.31		0	0.00		0	0.00		591	36.73		10	0.62		1	0.06		0	0.00		11	0.68		3	0.19		0	0.00		0	0.00		3	0.19		75	4.66		10	0.62		0	0.00		0	0.00		0	0.00		85	5.28		12	0.75		0	0.00		0	0.00		12	0.75		1	0.06		0	0.00		0	0.00		1	0.06		6	0.37		2	0.12		0	0.00		8	0.50		0	0.00		0	0.00		0	0.00		0	0.00		12	0.75		0	0.00		0	0.00		12	0.75		65	4.04		11	0.68		0	0.00		2	0.12		78	4.85		667	41.45		5	0.31		0	0.00		3	0.19		1	0.06		676	42.01		91	5.66		17	1.06		0	0.00		0	0.00		1	0.06		109	6.77		0	0.00		0	0.00		1609	95.83		70	4.17		1679	2.18
	Yangebup		8	0.29		1	0.04		0	0.00		9	0.32		1	0.04		0	0.00		0	0.00		1	0.04		4	0.14		0	0.00		0	0.00		4	0.14		35	1.26		1	0.04		1	0.04		37	1.33		3	0.11		0	0.00		1	0.04		4	0.14		755	27.12		6	0.22		1	0.04		0	0.00		3	0.11		0	0.00		0	0.00		765	27.48		22	0.79		2	0.07		1	0.04		25	0.90		3	0.11		0	0.00		0	0.00		3	0.11		206	7.40		20	0.72		0	0.00		1	0.04		2	0.07		229	8.23		22	0.79		3	0.11		0	0.00		25	0.90		1	0.04		0	0.00		0	0.00		1	0.04		13	0.47		1	0.04		0	0.00		14	0.50		0	0.00		0	0.00		0	0.00		0	0.00		32	1.15		0	0.00		0	0.00		32	1.15		179	6.43		11	0.40		3	0.11		0	0.00		193	6.93		1276	45.83		10	0.36		4	0.14		4	0.14		0	0.00		1294	46.48		128	4.60		16	0.57		0	0.00		0	0.00		3	0.11		147	5.28		1	0.04		1	0.04		2784	96.17		111	3.83		2895	3.75
	Yangebup South		3	0.56		0	0.00		0	0.00		3	0.56		0	0.00		1	0.19		1	0.19		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		7	1.30		2	0.37		0	0.00		9	1.67		0	0.00		0	0.00		0	0.00		0	0.00		175	32.41		1	0.19		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		178	32.96		2	0.37		2	0.37		0	0.00		4	0.74		0	0.00		0	0.00		0	0.00		0	0.00		30	5.56		2	0.37		0	0.00		0	0.00		0	0.00		32	5.93		1	0.19		1	0.19		0	0.00		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		1	0.19		1	0.19		0	0.00		2	0.37		0	0.00		0	0.00		0	0.00		0	0.00		2	0.37		0	0.00		0	0.00		2	0.37		32	5.93		5	0.93		0	0.00		0	0.00		37	6.85		236	43.70		5	0.93		1	0.19		1	0.19		0	0.00		243	45.00		23	4.26		2	0.37		1	0.19		0	0.00		0	0.00		26	4.81		0	0.00		0	0.00		540	96.60		19	3.40		559	0.72
	Special Hospitals		3	0.73		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		0	0.00		0	0.00		136	32.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		136	32.93		2	0.48		0	0.00		0	0.00		2	0.48		1	0.24		0	0.00		0	0.00		1	0.24		16	3.87		0	0.00		0	0.00		0	0.00		0	0.00		16	3.87		5	1.21		0	0.00		0	0.00		5	1.21		0	0.00		0	0.00		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		3	0.73		0	0.00		0	0.00		0	0.00		0	0.00		6	1.45		0	0.00		0	0.00		6	1.45		9	2.18		0	0.00		0	0.00		0	0.00		9	2.18		217	52.54		1	0.24		0	0.00		0	0.00		0	0.00		218	52.78		11	2.66		0	0.00		0	0.00		0	0.00		0	0.00		11	2.66		0	0.00		0	0.00		413	96.27		16	3.73		429	0.56
	Total Ordinary		281	0.45		67	0.11		4	0.01		352	0.56		67	0.11		36	0.06		8	0.01		111	0.18		39	0.06		4	0.01		0	0.00		43	0.07		556	0.88		55	0.09		5	0.01		616	0.98		40	0.06		2	0.00		1	0.00		43	0.07		18814	29.90		236	0.38		14	0.02		54	0.09		123	0.20		14	0.02		12	0.02		19267	30.62		485	0.77		128	0.20		3	0.00		616	0.98		35	0.06		2	0.00		0	0.00		37	0.06		3012	4.79		275	0.44		8	0.01		2	0.00		11	0.02		3308	5.26		602	0.96		83	0.13		4	0.01		689	1.09		19	0.03		1	0.00		1	0.00		21	0.03		263	0.42		14	0.02		2	0.00		279	0.44		0	0.00		43	0.07		3	0.00		46	0.07		590	0.94		16	0.03		3	0.00		609	0.97		3762	5.98		401	0.64		66	0.10		17	0.03		4246	6.75		26403	41.95		481	0.76		60	0.10		29	0.05		37	0.06		27010	42.92		4562	7.25		965	1.53		23	0.04		12	0.02		44	0.07		5606	8.91		34	0.05		34	0.05		62933	95.02		3296	4.98		66229	85.84
	ABSENT		15	0.27		3	0.05		0	0.00		18	0.32		7	0.13		2	0.04		0	0.00		9	0.16		2	0.04		0	0.00		0	0.00		2	0.04		56	1.00		6	0.11		1	0.02		63	1.13		4	0.07		0	0.00		0	0.00		4	0.07		1851	33.16		18	0.32		1	0.02		1	0.02		9	0.16		1	0.02		0	0.00		1881	33.70		55	0.99		13	0.23		0	0.00		68	1.22		3	0.05		2	0.04		0	0.00		5	0.09		270	4.84		20	0.36		1	0.02		1	0.02		1	0.02		293	5.25		83	1.49		12	0.21		1	0.02		96	1.72		2	0.04		0	0.00		0	0.00		2	0.04		13	0.23		0	0.00		0	0.00		13	0.23		0	0.00		7	0.13		0	0.00		7	0.13		59	1.06		1	0.02		0	0.00		60	1.07		388	6.95		31	0.56		5	0.09		4	0.07		428	7.67		1903	34.09		44	0.79		8	0.14		2	0.04		1	0.02		1958	35.08		563	10.09		97	1.74		4	0.07		3	0.05		5	0.09		672	12.04		3	0.05		3	0.05		5582	97.79		126	2.21		5708	7.40
	POSTAL		4	0.22		0	0.00		0	0.00		4	0.22		3	0.17		0	0.00		0	0.00		3	0.17		0	0.00		1	0.06		0	0.00		1	0.06		15	0.83		1	0.06		0	0.00		16	0.89		1	0.06		0	0.00		0	0.00		1	0.06		519	28.75		10	0.55		0	0.00		1	0.06		2	0.11		0	0.00		0	0.00		532	29.47		13	0.72		6	0.33		1	0.06		20	1.11		3	0.17		0	0.00		0	0.00		3	0.17		98	5.43		17	0.94		0	0.00		0	0.00		0	0.00		115	6.37		16	0.89		6	0.33		0	0.00		22	1.22		1	0.06		0	0.00		0	0.00		1	0.06		9	0.50		1	0.06		0	0.00		10	0.55		0	0.00		1	0.06		1	0.06		2	0.11		8	0.44		0	0.00		0	0.00		8	0.44		85	4.71		13	0.72		3	0.17		2	0.11		103	5.71		810	44.88		17	0.94		4	0.22		0	0.00		3	0.17		834	46.20		111	6.15		16	0.89		1	0.06		0	0.00		0	0.00		128	7.09		2	0.11		2	0.11		1805	98.90		20	1.10		1825	2.37
	PRE_POLL		9	0.32		2	0.07		0	0.00		11	0.39		3	0.11		1	0.04		0	0.00		4	0.14		1	0.04		1	0.04		0	0.00		2	0.07		18	0.64		2	0.07		1	0.04		21	0.75		5	0.18		0	0.00		0	0.00		5	0.18		902	32.01		18	0.64		1	0.04		5	0.18		1	0.04		3	0.11		2	0.07		932	33.07		26	0.92		13	0.46		2	0.07		41	1.45		1	0.04		0	0.00		0	0.00		1	0.04		130	4.61		15	0.53		1	0.04		0	0.00		0	0.00		146	5.18		42	1.49		4	0.14		0	0.00		46	1.63		4	0.14		0	0.00		0	0.00		4	0.14		6	0.21		0	0.00		0	0.00		6	0.21		0	0.00		1	0.04		0	0.00		1	0.04		19	0.67		0	0.00		0	0.00		19	0.67		194	6.88		22	0.78		2	0.07		1	0.04		219	7.77		1019	36.16		17	0.60		3	0.11		1	0.04		4	0.14		1044	37.05		270	9.58		40	1.42		1	0.04		0	0.00		2	0.07		313	11.11		3	0.11		3	0.11		2818	98.63		39	1.37		2857	3.70
	PROVISIONAL		1	0.20		0	0.00		0	0.00		1	0.20		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		0	0.00		0	0.00		146	28.68		2	0.39		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		150	29.47		2	0.39		1	0.20		0	0.00		3	0.59		0	0.00		0	0.00		0	0.00		0	0.00		24	4.72		1	0.20		0	0.00		0	0.00		0	0.00		25	4.91		5	0.98		0	0.00		0	0.00		5	0.98		0	0.00		0	0.00		0	0.00		0	0.00		3	0.59		0	0.00		0	0.00		3	0.59		0	0.00		0	0.00		0	0.00		0	0.00		8	1.57		0	0.00		0	0.00		8	1.57		26	5.11		2	0.39		1	0.20		0	0.00		29	5.70		226	44.40		6	1.18		1	0.20		0	0.00		0	0.00		233	45.78		37	7.27		11	2.16		0	0.00		1	0.20		0	0.00		49	9.63		0	0.00		0	0.00		509	95.86		22	4.14		531	0.69
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	
	Division Summary		310	0.42		72	0.10		4	0.01		386	0.52		81	0.11		39	0.05		8	0.01		128	0.17		42	0.06		6	0.01		0	0.00		48	0.07		647	0.88		64	0.09		7	0.01		718	0.97		50	0.07		2	0.00		1	0.00		53	0.07		22232	30.19		284	0.39		16	0.02		61	0.08		137	0.19		18	0.02		14	0.02		22762	30.91		581	0.79		161	0.22		6	0.01		748	1.02		42	0.06		4	0.01		0	0.00		46	0.06		3534	4.80		328	0.45		10	0.01		3	0.00		12	0.02		3887	5.28		748	1.02		105	0.14		5	0.01		858	1.17		26	0.04		1	0.00		1	0.00		28	0.04		294	0.40		15	0.02		2	0.00		311	0.42		0	0.00		52	0.07		4	0.01		56	0.08		684	0.93		17	0.02		3	0.00		704	0.96		4455	6.05		469	0.64		77	0.10		24	0.03		5025	6.82		30361	41.23		565	0.77		76	0.10		32	0.04		45	0.06		31079	42.20		5543	7.53		1129	1.53		29	0.04		16	0.02		51	0.07		6768	9.19		42	0.06		42	0.06		73647	95.46		3503	4.54		77150	95.33
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
